timestamp,open,high,low,close,volume
2026-03-03 17:40:00,68017.78,68072.1,68017.78,68072.1,0.07062
2026-03-03 17:45:00,68108.91,68362.36,68009.58,68288.7,0.51018
2026-03-03 17:50:00,68272.52,68412.38,68241.4,68255.67,0.29027
2026-03-03 17:55:00,68165.67,68310.37,68165.67,68310.37,0.36946
2026-03-03 18:00:00,68317.95,68444.15,68263.19,68263.19,0.04211
2026-03-03 18:05:00,68310.17,68377.1,68239.5,68271.3,0.32795
2026-03-03 18:10:00,68241.27,68273.11,68006.59,68009.12,0.07746
2026-03-03 18:15:00,68157.31,68396.7,68157.31,68388.81,0.16737
2026-03-03 18:20:00,68305.72,68527.19,68305.72,68474.4,0.39463
2026-03-03 18:25:00,68467.69,68588.08,68467.69,68479.0,0.27592
2026-03-03 18:30:00,68465.83,68839.2,68465.83,68716.89,0.40383
2026-03-03 18:35:00,68686.58,68910.64,68600.71,68771.57,0.19285
2026-03-03 18:40:00,68758.68,68769.86,68621.99,68621.99,0.05457
2026-03-03 18:45:00,68622.61,68689.62,68593.51,68689.62,0.13383
2026-03-03 18:50:00,68691.47,68723.85,68691.47,68707.81,0.09471
2026-03-03 18:55:00,68681.41,68681.41,68622.26,68622.26,0.0713
2026-03-03 19:00:00,68623.8,68637.01,68550.81,68628.54,0.01164
2026-03-03 19:05:00,68668.99,68673.33,68375.3,68408.6,0.4101
2026-03-03 19:10:00,68447.71,68588.08,68330.43,68586.6,0.04091
2026-03-03 19:15:00,68573.85,68621.4,68573.85,68621.4,0.05319
2026-03-03 19:20:00,68683.92,68875.26,68683.92,68875.26,0.21108
2026-03-03 19:25:00,68796.78,68875.0,68796.78,68831.3,0.45957
2026-03-03 19:30:00,68670.88,68670.88,68500.0,68500.0,0.72365
2026-03-03 19:35:00,68428.19,68752.45,68409.53,68752.45,0.35308
2026-03-03 19:40:00,68710.65,68732.9,68606.25,68712.54,0.33219
2026-03-03 19:45:00,68704.75,68722.7,68704.75,68722.66,0.05371
2026-03-03 19:50:00,68598.62,68690.9,68477.92,68484.92,0.17765
2026-03-03 19:55:00,68475.97,68475.97,68452.59,68452.59,0.05593
2026-03-03 20:00:00,68454.55,68494.97,68454.55,68467.31,0.0572
2026-03-03 20:05:00,68330.43,68459.83,68318.34,68361.66,0.16998
2026-03-03 20:10:00,68356.24,68356.24,68277.37,68277.37,0.04748
2026-03-03 20:15:00,68214.76,68316.87,68161.98,68268.19,0.31867
2026-03-03 20:20:00,68335.81,68335.81,68317.86,68329.35,0.10893
2026-03-03 20:25:00,68301.34,68413.86,68301.34,68413.86,0.15925
2026-03-03 20:30:00,68395.25,68499.0,68377.93,68391.17,0.44265
2026-03-03 20:35:00,68499.0,68527.92,68360.99,68360.99,0.48519
2026-03-03 20:40:00,68413.06,68452.28,68406.42,68452.28,0.18534
2026-03-03 20:45:00,68452.28,68452.28,68452.28,68452.28,0.00011
2026-03-03 20:50:00,68323.9,68323.9,68116.03,68116.03,0.37656
2026-03-03 20:55:00,68216.75,68216.75,68200.0,68200.0,0.16786
2026-03-03 21:00:00,68247.05,68247.05,68000.0,68066.7,0.3471
2026-03-03 21:05:00,67976.62,68049.29,67842.13,68032.42,0.16235
2026-03-03 21:10:00,68052.44,68061.09,68036.84,68043.11,0.05688
2026-03-03 21:15:00,68049.9,68049.9,67942.47,67945.52,0.04452
2026-03-03 21:20:00,68042.92,68042.93,68042.92,68042.93,0.54805
2026-03-04 23:00:00,72726.03,72827.84,72663.66,72762.08,0.6535
2026-03-04 23:05:00,72697.65,72788.19,72660.79,72690.72,0.20214
2026-03-04 23:10:00,72704.78,72727.52,72686.8,72722.55,0.00152
2026-03-04 23:15:00,72722.82,72877.0,72722.82,72795.32,1.91693
2026-03-04 23:20:00,72721.15,72721.15,72515.68,72529.5,0.65691
2026-03-04 23:25:00,72599.36,72599.36,72595.7,72595.7,0.14531
2026-03-04 23:30:00,72533.28,72533.28,72339.57,72360.7,0.2125
2026-03-04 23:35:00,72395.34,72698.11,72395.34,72698.11,0.60714
2026-03-04 23:40:00,72679.92,72713.77,72665.17,72674.42,0.158
2026-03-04 23:45:00,72800.0,72814.95,72731.1,72731.1,0.01127
2026-03-04 23:50:00,72708.73,72708.73,72630.18,72638.2,0.1273
2026-03-04 23:55:00,72687.9,72753.24,72657.98,72747.38,0.02409
2026-03-05 00:00:00,72701.61,72845.48,72701.61,72845.48,0.00747
2026-03-05 00:05:00,72748.07,72754.16,72672.26,72754.16,0.03973
2026-03-05 00:10:00,72565.61,72689.66,72565.61,72689.66,0.04186
2026-03-05 00:15:00,72700.92,72885.7,72700.92,72867.99,0.0565
2026-03-03 21:25:00,68074.32,68074.32,67972.31,67972.31,0.088
2026-03-03 21:30:00,67936.34,67936.34,67903.48,67903.48,0.09375
2026-03-03 21:35:00,67963.78,68024.81,67955.02,67955.02,0.02293
2026-03-03 21:40:00,67911.57,67939.25,67911.57,67939.25,0.02256
2026-03-03 21:45:00,68014.65,68014.65,68012.5,68012.5,0.14754
2026-03-03 21:50:00,68069.67,68069.67,68037.44,68037.44,0.00119
2026-03-03 21:55:00,68037.44,68037.44,68037.44,68037.44,0.0
2026-03-03 22:00:00,68054.99,68520.84,68054.99,68438.82,0.08687
2026-03-03 22:05:00,68290.85,68472.92,68251.45,68455.91,0.22234
2026-03-03 22:10:00,68398.78,68398.78,68341.36,68341.36,0.1083
2026-03-03 22:15:00,68311.0,68311.0,68286.02,68288.73,0.11851
2026-03-03 22:20:00,68308.5,68400.55,68308.5,68333.47,0.4294
2026-03-03 22:25:00,68283.34,68283.34,68283.34,68283.34,5e-05
2026-03-03 22:30:00,68226.84,68312.36,68226.84,68284.0,0.13565
2026-03-03 22:35:00,68368.83,68368.83,68342.75,68342.75,0.18923
2026-03-03 22:40:00,68318.83,68337.86,68318.83,68337.86,0.03481
2026-03-03 22:45:00,68400.0,68400.0,68266.21,68296.26,0.05489
2026-03-03 22:50:00,68328.21,68352.87,68328.21,68345.53,0.00162
2026-03-03 22:55:00,68252.85,68279.86,68252.85,68279.86,0.04748
2026-03-03 23:00:00,68270.44,68320.09,68270.44,68307.85,0.05573
2026-03-03 23:05:00,68386.5,68386.5,68357.25,68371.38,0.00314
2026-03-03 23:10:00,68546.1,68755.31,68546.1,68732.29,0.01037
2026-03-03 23:15:00,68725.89,68725.89,68503.0,68503.0,0.09535
2026-03-03 23:20:00,68565.69,68589.36,68517.35,68517.35,0.01241
2026-03-03 23:25:00,68466.94,68501.05,68466.94,68501.05,0.00909
2026-03-03 23:30:00,68494.39,68576.14,68460.08,68460.08,0.00806
2026-03-03 23:35:00,68444.66,68510.69,68430.74,68430.74,0.00843
2026-03-03 23:40:00,68436.11,68528.89,68436.11,68489.29,0.09764
2026-03-03 23:45:00,68479.07,68499.22,68394.69,68470.63,0.12019
2026-03-03 23:50:00,68330.43,68330.43,68330.43,68330.43,3e-05
2026-03-03 23:55:00,68269.0,68274.75,68255.28,68263.23,0.13525
2026-03-04 00:00:00,68244.81,68272.96,68206.36,68209.04,0.01946
2026-03-04 00:05:00,68248.93,68267.78,68129.97,68183.83,0.01916
2026-03-04 00:10:00,68190.66,68190.66,68130.0,68130.0,0.01099
2026-03-04 00:15:00,68128.69,68319.66,68128.69,68311.2,0.02467
2026-03-04 00:20:00,68364.8,68400.0,68364.8,68400.0,0.00085
2026-03-04 00:25:00,68294.13,68331.66,68294.13,68331.66,0.00361
2026-03-04 00:30:00,68213.41,68213.41,68033.47,68033.47,0.0026
2026-03-04 00:35:00,68047.36,68047.36,67925.42,68045.75,0.0484
2026-03-04 00:40:00,67970.5,67970.5,67947.66,67963.52,0.00028
2026-03-04 00:45:00,67984.48,68211.61,67984.48,68211.61,0.03658
2026-03-04 00:50:00,68228.34,68228.34,68108.07,68125.73,0.01173
2026-03-04 00:55:00,68124.62,68174.99,68091.35,68174.99,0.01053
2026-03-04 01:00:00,68104.8,68250.0,68079.54,68230.27,0.00309
2026-03-04 01:05:00,68202.17,68202.17,68043.89,68199.89,0.01646
2026-03-04 01:10:00,68209.75,68254.95,68152.88,68152.88,0.79726
2026-03-04 01:15:00,68190.35,68190.35,68053.36,68053.36,0.24213
2026-03-04 01:20:00,67987.17,67987.17,67987.17,67987.17,0.03229
2026-03-04 01:25:00,67992.81,68330.43,67992.81,68330.43,0.06197
2026-03-04 01:30:00,68217.9,68586.99,68211.75,68570.91,1.14586
2026-03-04 01:35:00,68530.34,68680.34,68530.34,68680.34,0.1317
2026-03-04 01:40:00,68647.9,68898.0,68647.9,68757.33,0.38503
2026-03-04 01:45:00,68600.42,68600.42,68410.71,68422.32,0.38398
2026-03-04 01:50:00,68464.89,68480.89,68396.6,68429.91,0.45303
2026-03-04 01:55:00,68443.65,68443.65,68380.92,68404.7,0.14647
2026-03-04 02:00:00,68430.29,68456.86,68276.03,68351.48,0.20195
2026-03-04 02:05:00,68277.59,68299.28,68189.23,68299.28,0.04588
2026-03-04 02:10:00,68268.08,68385.3,68256.81,68256.81,0.00118
2026-03-04 02:15:00,68230.63,68230.63,68131.03,68131.03,0.00798
2026-03-04 02:20:00,68231.03,68231.03,68231.03,68231.03,7e-05
2026-03-04 02:25:00,68058.86,68058.86,68058.86,68058.86,0.00029
2026-03-04 02:30:00,68033.47,68033.47,68020.0,68020.0,0.00222
2026-03-04 02:35:00,67978.69,68107.72,67978.69,68106.04,0.09609
2026-03-04 02:40:00,68112.38,68123.05,68112.38,68123.05,0.08693
2026-03-04 02:45:00,68106.98,68298.1,68106.98,68298.1,0.13864
2026-03-04 02:50:00,68345.67,68396.2,68345.67,68396.2,0.00897
2026-03-04 02:55:00,68321.58,68325.17,68288.37,68325.17,0.14402
2026-03-04 03:00:00,68283.65,68301.21,68129.4,68129.4,0.28735
2026-03-04 03:05:00,68148.82,68282.04,68148.82,68266.51,0.25554
2026-03-04 03:10:00,68275.14,68325.97,68173.31,68315.7,0.35959
2026-03-04 03:15:00,68325.48,68349.96,68213.0,68315.35,1.76311
2026-03-04 03:20:00,68301.84,68312.23,68196.64,68196.64,0.00591
2026-03-04 03:25:00,68166.95,68166.95,68060.02,68060.81,0.20866
2026-03-04 03:30:00,67982.86,67984.3,67522.82,67530.22,0.20325
2026-03-04 03:35:00,67500.0,67633.47,67416.72,67629.17,0.10551
2026-03-04 03:40:00,67623.69,67623.69,67519.51,67519.51,0.016
2026-03-04 03:45:00,67472.48,67640.81,67472.48,67629.54,0.15421
2026-03-04 03:50:00,67592.16,67662.54,67592.16,67595.6,0.04014
2026-03-04 03:55:00,67616.16,67640.89,67616.16,67640.89,0.04008
2026-03-04 04:00:00,67797.86,67797.86,67571.75,67709.61,0.17533
2026-03-04 04:05:00,67758.66,67761.42,67758.66,67761.42,0.00081
2026-03-04 04:10:00,67791.26,67963.21,67791.26,67826.71,0.24267
2026-03-04 04:15:00,67852.47,67852.47,67564.35,67594.01,0.21946
2026-03-04 04:20:00,67588.65,67623.3,67522.82,67623.3,0.2751
2026-03-04 04:25:00,67670.63,67685.8,67618.12,67623.11,0.11506
2026-03-04 04:30:00,67560.94,67630.51,67560.94,67629.49,0.08333
2026-03-04 04:35:00,67614.63,67677.07,67508.64,67576.4,0.17509
2026-03-04 04:40:00,67538.6,67658.08,67538.6,67658.08,0.14148
2026-03-04 04:45:00,67661.7,67661.7,67612.42,67635.14,0.14744
2026-03-04 04:50:00,67657.37,67774.85,67657.37,67774.85,0.0539
2026-03-04 04:55:00,67793.41,67800.26,67793.41,67800.26,0.03554
2026-03-04 05:00:00,67812.66,67812.66,67690.79,67798.79,0.0854
2026-03-04 05:05:00,67825.2,67901.02,67825.2,67901.02,0.0877
2026-03-04 05:10:00,67891.37,67891.37,67844.19,67844.19,0.00197
2026-03-04 05:15:00,67893.97,67950.62,67889.21,67950.62,0.13238
2026-03-04 05:20:00,67911.94,67911.94,67840.16,67840.16,0.08492
2026-03-04 05:25:00,67848.59,67848.59,67736.14,67744.93,0.1621
2026-03-04 05:30:00,67832.14,67832.14,67774.84,67774.84,0.00072
2026-03-04 05:35:00,67934.69,68002.36,67934.69,68002.36,0.11053
2026-03-04 05:40:00,68033.47,68292.45,68033.47,68268.86,0.05772
2026-03-04 05:45:00,68150.0,68295.9,68150.0,68154.54,0.22576
2026-03-04 05:50:00,68223.61,68375.0,68223.61,68375.0,0.07426
2026-03-04 05:55:00,68256.83,68256.83,68213.05,68213.05,0.0615
2026-03-04 06:00:00,68117.18,68182.3,68117.18,68182.3,0.14888
2026-03-04 06:05:00,68183.1,68219.77,68122.38,68188.7,0.09187
2026-03-04 06:10:00,68175.47,68224.0,68130.0,68219.53,0.13049
2026-03-04 06:15:00,68213.31,68213.31,68073.9,68073.9,0.10054
2026-03-04 06:20:00,68139.83,68139.83,68082.17,68082.17,0.0961
2026-03-04 06:25:00,68152.9,68152.9,68098.29,68098.29,0.0941
2026-03-04 06:30:00,68249.33,68487.81,68173.57,68487.81,0.27989
2026-03-04 06:35:00,68539.74,68539.74,68469.06,68495.58,0.0033
2026-03-04 06:40:00,68524.17,68644.19,68524.17,68644.19,0.12996
2026-03-04 06:45:00,68680.34,68680.34,68589.42,68656.39,0.21606
2026-03-04 06:50:00,68639.65,68643.07,68512.77,68512.77,0.07646
2026-03-04 06:55:00,68466.17,68521.85,68450.0,68521.85,0.05421
2026-03-04 07:00:00,68570.39,68617.52,68539.66,68573.36,0.05668
2026-03-04 07:05:00,68449.68,68528.8,68418.64,68528.8,0.15316
2026-03-04 07:10:00,68473.47,68473.47,68417.73,68417.73,0.00302
2026-03-04 07:15:00,68382.16,68413.0,68382.16,68408.66,0.03042
2026-03-04 07:20:00,68495.38,68495.38,68495.38,68495.38,0.00012
2026-03-04 07:25:00,68537.8,68764.68,68537.79,68764.68,0.2857
2026-03-04 07:30:00,68771.43,68777.8,68658.1,68755.6,0.38722
2026-03-04 07:35:00,68705.3,68773.3,68703.05,68773.3,0.59321
2026-03-04 07:40:00,68789.12,68967.55,68789.12,68967.55,0.35551
2026-03-04 07:45:00,68991.95,69519.9,68989.8,69446.35,1.18608
2026-03-04 07:50:00,69412.08,69412.08,69305.33,69380.47,0.0519
2026-03-04 07:55:00,69325.39,69626.62,69325.39,69508.72,0.67331
2026-03-04 08:00:00,69543.7,69678.89,69389.17,69389.17,0.07985
2026-03-04 08:05:00,69396.83,69720.0,69396.83,69618.78,0.80346
2026-03-04 08:10:00,69654.53,69654.53,69380.6,69390.67,0.45427
2026-03-04 08:15:00,69384.52,69384.52,69266.91,69291.23,0.29846
2026-03-04 08:20:00,69233.63,69256.28,69139.24,69256.28,0.17874
2026-03-04 08:25:00,69256.28,69338.76,69239.67,69338.76,0.08178
2026-03-04 08:30:00,69427.48,69521.45,69396.72,69521.45,0.11812
2026-03-04 08:35:00,69507.54,69530.54,69502.0,69527.96,0.09274
2026-03-04 08:40:00,69555.42,69900.67,69555.0,69889.41,0.36692
2026-03-04 08:45:00,69908.43,70647.6,69904.5,70605.11,1.72084
2026-03-04 08:50:00,70619.64,70754.6,70510.41,70668.42,0.21384
2026-03-04 08:55:00,70731.58,71153.37,70731.58,70988.1,1.31139
2026-03-04 09:00:00,71015.05,71053.27,70748.33,70748.33,0.17559
2026-03-04 09:05:00,70912.04,71253.0,70912.04,71050.83,1.14876
2026-03-04 09:10:00,71031.27,71076.52,70943.71,71076.52,0.32066
2026-03-04 09:15:00,71095.47,71504.66,71095.47,71197.69,0.77591
2026-03-04 09:20:00,71222.55,71349.04,71197.89,71252.7,0.08299
2026-03-04 09:25:00,71243.81,71308.58,71239.39,71285.17,0.17683
2026-03-04 09:30:00,71393.45,71524.37,71260.2,71524.37,0.27383
2026-03-04 09:35:00,71470.96,71810.98,71454.71,71731.07,0.63876
2026-03-04 09:40:00,71823.91,71853.76,71823.91,71827.34,0.0456
2026-03-04 09:45:00,71777.59,71811.34,71683.57,71783.84,0.03335
2026-03-04 09:50:00,71868.11,71868.11,71446.7,71446.7,0.18956
2026-03-04 09:55:00,71480.15,71484.25,71368.55,71438.32,0.07574
2026-03-04 10:00:00,71548.67,71638.9,71506.89,71611.86,0.14335
2026-03-04 10:05:00,71594.46,71863.3,71433.4,71843.84,0.34733
2026-03-04 10:10:00,71768.0,71817.3,71768.0,71817.3,0.00054
2026-03-04 10:15:00,71627.53,71682.2,71478.66,71478.66,8.82105
2026-03-04 10:20:00,71493.39,71545.93,71373.4,71380.34,0.14133
2026-03-04 10:25:00,71424.4,71533.64,71424.4,71533.64,0.10902
2026-03-04 10:30:00,71528.89,71545.93,71315.19,71382.6,1.02452
2026-03-04 10:35:00,71353.1,71406.4,71296.89,71328.9,0.01726
2026-03-04 10:40:00,71356.39,71446.0,71311.04,71348.86,1.50032
2026-03-04 10:45:00,71241.08,71289.52,71221.53,71289.52,0.35304
2026-03-04 10:50:00,71399.99,71453.5,71250.0,71369.23,9.39756
2026-03-04 10:55:00,71292.7,71322.0,71292.7,71322.0,0.44192
2026-03-04 11:00:00,71369.6,71420.39,71369.6,71410.13,0.00246
2026-03-04 11:05:00,71303.87,71320.91,71258.05,71258.05,0.0087
2026-03-04 11:10:00,71322.8,71456.18,71322.8,71418.78,0.00169
2026-03-04 11:15:00,71444.0,71483.0,71412.89,71439.77,0.00492
2026-03-04 11:20:00,71490.56,71490.56,71322.8,71322.8,0.00282
2026-03-04 11:25:00,71250.0,71250.0,71230.5,71230.5,0.00841
2026-03-04 11:30:00,71230.5,71262.17,71135.88,71135.88,0.10283
2026-03-04 11:35:00,71123.11,71123.11,70903.56,70944.12,0.01292
2026-03-04 11:40:00,71074.44,71145.96,71074.44,71145.96,0.00771
2026-03-04 11:45:00,71080.0,71103.29,71062.22,71100.8,0.06646
2026-03-04 11:50:00,71002.14,71188.36,71002.14,71188.36,0.0357
2026-03-04 11:55:00,71207.07,71207.07,71119.46,71119.46,0.11459
2026-03-04 12:00:00,71112.35,71132.73,70956.71,70956.71,0.07682
2026-03-04 12:05:00,71038.7,71038.7,70849.05,70912.37,0.45852
2026-03-04 12:10:00,70918.96,70971.37,70896.51,70896.51,0.04265
2026-03-04 12:15:00,70892.18,70904.27,70707.49,70785.5,0.49373
2026-03-04 12:20:00,70787.5,70787.5,70698.91,70708.66,0.22486
2026-03-04 12:25:00,70644.77,70644.77,70637.71,70637.71,0.00112
2026-03-04 12:30:00,70627.63,70722.08,70585.01,70722.08,0.32378
2026-03-04 12:35:00,70810.58,70826.7,70664.7,70826.7,0.28504
2026-03-04 12:40:00,70911.92,71028.76,70898.13,70991.85,0.29747
2026-03-04 12:45:00,70972.81,71123.69,70893.2,71123.69,0.20819
2026-03-04 12:50:00,71135.88,71181.18,71088.61,71126.0,0.23603
2026-03-04 12:55:00,71198.43,71344.17,71196.02,71344.17,0.06537
2026-03-04 13:00:00,71307.62,71388.25,71307.62,71388.25,0.09721
2026-03-04 13:05:00,71329.79,71616.17,71329.79,71556.0,0.61012
2026-03-04 13:10:00,71543.39,71543.39,71317.14,71317.14,0.13909
2026-03-04 13:15:00,71299.35,71361.68,71271.15,71271.15,0.16036
2026-03-04 13:20:00,71322.55,71373.33,71266.35,71274.58,0.10487
2026-03-04 13:25:00,71288.8,71374.77,71288.8,71374.77,1.34615
2026-03-04 13:30:00,71301.26,71379.29,71301.26,71379.29,0.06302
2026-03-04 13:35:00,71359.2,71403.95,71345.17,71403.95,0.00761
2026-03-04 13:40:00,71428.12,71531.22,71428.12,71461.6,0.24347
2026-03-04 13:45:00,71452.38,71458.3,71433.15,71450.0,0.14905
2026-03-04 13:50:00,71356.04,71428.0,71347.15,71428.0,0.05258
2026-03-04 13:55:00,71435.57,71527.94,71435.57,71505.95,0.09077
2026-03-04 14:00:00,71486.67,71509.1,71419.18,71450.19,0.05833
2026-03-04 14:05:00,71430.54,71690.9,71430.54,71558.75,0.13683
2026-03-04 14:10:00,71555.09,71823.47,71555.09,71796.81,0.29445
2026-03-04 14:15:00,71899.61,72000.82,71650.92,71737.19,0.20363
2026-03-04 14:20:00,71637.35,71676.2,71612.75,71676.2,0.22833
2026-03-04 14:25:00,71600.67,71731.57,71593.6,71728.6,0.19395
2026-03-04 14:30:00,71708.23,72613.19,71695.8,72451.0,6.17949
2026-03-04 14:35:00,72410.36,72454.9,71744.19,71934.3,0.71036
2026-03-04 14:40:00,71883.08,72104.39,71442.78,71445.4,1.34953
2026-03-04 14:45:00,71409.09,71660.4,71303.71,71626.7,0.6717
2026-03-04 14:50:00,71642.11,71772.0,71598.0,71706.3,0.62051
2026-03-04 14:55:00,71668.6,71756.4,71558.3,71594.1,0.27314
2026-03-04 15:00:00,71636.7,72070.77,71636.7,71673.39,0.87451
2026-03-04 15:05:00,71687.48,72145.19,71687.48,72028.13,0.86693
2026-03-04 15:10:00,72055.79,72218.5,72019.0,72048.53,0.27239
2026-03-04 15:15:00,72089.1,72348.1,72089.1,72348.1,0.19245
2026-03-04 15:20:00,72393.8,72500.0,72196.11,72270.53,1.52005
2026-03-04 15:25:00,72312.71,73000.0,72273.01,72982.11,0.73312
2026-03-04 15:30:00,73000.2,73100.31,72760.25,72838.93,0.58795
2026-03-04 15:35:00,72823.52,72851.62,72683.45,72695.59,0.27307
2026-03-04 15:40:00,72756.39,72830.0,72609.2,72746.7,0.04109
2026-03-04 15:45:00,72717.05,72930.0,72717.05,72860.0,0.21671
2026-03-04 15:50:00,73019.0,73193.95,72984.68,73154.39,0.16651
2026-03-04 15:55:00,73070.2,73475.87,73044.84,73377.1,0.88315
2026-03-04 16:00:00,73382.72,73513.09,73175.34,73338.94,0.47459
2026-03-04 16:05:00,73289.41,73331.89,72894.66,72894.66,0.50569
2026-03-04 16:10:00,72939.03,73025.26,72775.06,72881.66,0.08289
2026-03-04 16:15:00,72868.14,73020.97,72830.45,72830.45,0.23839
2026-03-04 16:20:00,72815.2,72870.46,72558.36,72675.64,0.17886
2026-03-04 16:25:00,72775.09,73002.46,72775.09,73002.46,0.23568
2026-03-04 16:30:00,72929.27,73100.31,72929.27,73004.88,0.18835
2026-03-04 16:35:00,73144.62,73164.74,73088.5,73088.5,0.05559
2026-03-04 16:40:00,73248.28,73283.49,73187.07,73187.07,0.22505
2026-03-04 16:45:00,73100.0,73273.43,73100.0,73273.43,0.23293
2026-03-04 16:50:00,73249.01,73357.19,73203.27,73317.52,0.15565
2026-03-04 16:55:00,73286.8,73469.09,73200.0,73315.82,0.28453
2026-03-04 17:00:00,73278.37,73494.91,73278.37,73422.74,0.27723
2026-03-04 17:05:00,73386.72,73443.04,73326.93,73443.04,0.30309
2026-03-04 17:10:00,73442.24,73686.22,73442.24,73559.21,0.55539
2026-03-04 17:15:00,73605.64,73750.0,73305.17,73305.17,0.65429
2026-03-04 17:20:00,73282.55,73282.55,72999.4,72999.4,0.40363
2026-03-04 17:25:00,73083.48,73083.48,72998.29,73030.91,0.36526
2026-03-04 17:30:00,73076.6,73265.42,73076.6,73150.39,0.72284
2026-03-04 17:35:00,73230.19,73261.39,73150.39,73150.39,0.67709
2026-03-04 17:40:00,73150.39,73168.28,73069.7,73151.97,0.56371
2026-03-04 17:45:00,73139.18,73296.53,73124.6,73296.53,0.36879
2026-03-04 17:50:00,73300.91,73377.86,73250.18,73333.39,0.48779
2026-03-04 17:55:00,73306.69,73306.69,73210.75,73232.44,0.22148
2026-03-04 18:00:00,73216.77,73347.38,73207.29,73347.38,0.17653
2026-03-04 18:05:00,73392.7,73403.79,73298.5,73310.34,0.31701
2026-03-04 18:10:00,73286.3,73286.3,72935.87,73054.11,0.55777
2026-03-04 18:15:00,73061.56,73368.33,73061.56,73368.33,0.67095
2026-03-04 18:20:00,73382.71,73397.1,73333.24,73386.38,0.11959
2026-03-05 00:20:00,72892.47,72892.47,72892.47,72892.47,0.0
2026-03-05 00:25:00,72958.86,72958.86,72786.39,72846.94,0.04635
2026-03-05 00:30:00,72794.37,72835.14,72794.3,72794.3,0.12362
2026-03-05 00:35:00,72779.63,72860.9,72779.63,72823.0,0.20438
2026-03-05 00:40:00,72791.89,72998.04,72791.89,72882.92,0.14742
2026-03-05 00:45:00,72911.7,73000.0,72861.31,72890.73,0.09799
2026-03-05 00:50:00,72913.56,72913.56,72714.74,72773.06,0.05037
2026-03-05 00:55:00,72758.34,72852.18,72724.33,72784.98,0.0775
2026-03-05 01:00:00,72750.47,72804.03,72711.2,72721.46,0.2878
2026-03-05 01:05:00,72721.61,73050.0,72714.87,73045.08,0.18099
2026-03-05 01:10:00,73076.45,73282.55,72928.73,73171.62,0.64556
2026-03-05 01:15:00,73171.54,73174.44,73040.81,73040.81,0.20092
2026-03-05 01:20:00,72878.0,72910.49,72845.48,72850.93,0.04464
2026-03-05 01:25:00,72967.43,72982.22,72915.96,72973.0,0.14248
2026-03-05 01:30:00,72931.84,72931.84,72764.5,72764.5,0.09324
2026-03-05 01:35:00,72865.53,72865.53,72805.8,72812.19,0.09113
2026-03-05 01:40:00,72716.8,72716.8,72609.2,72609.2,0.00094
2026-03-05 01:45:00,72629.17,72651.14,72607.41,72607.41,0.12237
2026-03-05 01:50:00,72534.39,72537.34,72479.3,72537.34,0.18681
2026-03-05 01:55:00,72461.86,72461.86,72411.02,72457.03,0.11707
2026-03-05 02:00:00,72591.43,72697.91,72589.17,72650.18,0.15453
2026-03-05 02:05:00,72672.61,72845.48,72635.81,72761.02,0.21844
2026-03-05 02:10:00,72759.78,72874.58,72729.3,72791.1,0.13022
2026-03-05 02:15:00,72862.78,72874.8,72862.78,72869.3,0.03014
2026-03-05 02:20:00,72809.4,72835.68,72795.35,72795.52,0.00134
2026-03-05 02:25:00,72744.93,72744.93,72692.2,72692.2,0.00372
2026-03-05 02:30:00,72663.06,72663.06,72450.92,72450.92,0.28172
2026-03-05 02:35:00,72464.47,72491.08,72371.64,72371.64,0.34297
2026-03-05 02:40:00,72427.43,72427.43,72348.07,72376.17,0.08097
2026-03-05 02:45:00,72411.18,72508.1,72401.85,72480.69,0.07801
2026-03-05 02:50:00,72542.69,72582.5,72496.09,72496.09,0.30203
2026-03-05 02:55:00,72403.08,72518.7,72402.48,72518.7,0.08714
2026-03-05 03:00:00,72521.11,72655.6,72520.39,72654.71,0.16919
2026-03-05 03:05:00,72695.44,72729.79,72662.9,72662.9,0.06242
2026-03-05 03:10:00,72652.75,72652.75,72570.04,72624.83,0.10972
2026-03-05 03:15:00,72632.81,72652.9,72589.14,72589.14,0.22626
2026-03-05 03:20:00,72573.7,72648.38,72560.0,72560.0,0.12765
2026-03-05 03:25:00,72573.33,72578.1,72523.16,72536.67,0.10096
2026-03-05 03:30:00,72483.29,72496.97,72422.59,72422.59,0.24763
2026-03-05 03:35:00,72416.59,72438.87,72369.41,72369.41,0.17634
2026-03-05 03:40:00,72449.9,72451.34,72390.7,72390.7,0.07764
2026-03-05 03:45:00,72424.29,72424.29,72385.04,72415.86,0.04697
2026-03-05 03:50:00,72418.59,72454.93,72399.5,72412.07,0.3765
2026-03-05 03:55:00,72521.0,72545.7,72493.5,72493.5,0.05135
2026-03-05 04:00:00,72532.0,72532.0,72452.54,72485.16,0.05157
2026-03-05 04:05:00,72591.61,72648.5,72537.69,72584.01,0.00873
2026-03-05 04:10:00,72615.87,72685.77,72615.87,72658.3,0.00826
2026-03-05 04:15:00,72692.86,72692.86,72621.59,72621.59,0.00258
2026-03-05 04:20:00,72732.69,72760.46,72732.69,72760.46,0.00239
2026-03-05 04:25:00,72762.94,72826.08,72762.94,72790.82,0.13012
2026-03-05 04:30:00,72777.6,72777.6,72608.2,72660.92,0.63733
2026-03-05 04:35:00,72559.02,72801.87,72559.02,72783.44,0.96204
2026-03-05 04:40:00,72759.59,72948.06,72759.59,72948.06,0.25643
2026-03-05 04:45:00,72939.84,73057.54,72877.15,72877.15,0.30179
2026-03-05 04:50:00,72814.91,72814.91,72713.5,72713.5,0.01658
